time,open,high,low,close,volume
2025-08-08 05:10:00+00:00,1.165915,1.16604,1.16531,1.16534,0.0
2025-08-08 05:15:00+00:00,1.16537,1.16541,1.16475,1.16492,0.0
2025-08-08 05:20:00+00:00,1.16493,1.165,1.16468,1.16484,0.0
2025-08-08 05:25:00+00:00,1.16485,1.1649,1.1643,1.16441,0.0
2025-08-08 05:30:00+00:00,1.1644,1.16462,1.16403,1.16406,0.0
2025-08-08 05:35:00+00:00,1.16407,1.16444,1.16398,1.16428,0.0
2025-08-08 05:40:00+00:00,1.16426,1.16435,1.16413,1.16417,0.0
2025-08-08 05:45:00+00:00,1.16418,1.1645,1.16415,1.16422,0.0
2025-08-08 05:50:00+00:00,1.16426,1.16445,1.1642,1.16436,0.0
2025-08-08 05:55:00+00:00,1.16439,1.1645,1.1639,1.16408,0.0
2025-08-08 06:00:00+00:00,1.16415,1.16452,1.16408,1.16441,0.0
2025-08-08 06:05:00+00:00,1.16447,1.1649,1.16438,1.16476,0.0
2025-08-08 06:10:00+00:00,1.16474,1.16481,1.16445,1.16476,0.0
2025-08-08 06:15:00+00:00,1.16468,1.16505,1.16465,1.16486,0.0
2025-08-08 06:20:00+00:00,1.16486,1.16503,1.16475,1.16495,0.0
2025-08-08 06:25:00+00:00,1.16487,1.16491,1.16443,1.16479,0.0
2025-08-08 06:30:00+00:00,1.16476,1.16499,1.16462,1.16471,0.0
2025-08-08 06:35:00+00:00,1.1647,1.16492,1.16449,1.16471,0.0
2025-08-08 06:40:00+00:00,1.16472,1.16487,1.16459,1.16476,0.0
2025-08-08 06:45:00+00:00,1.16478,1.165,1.16469,1.16488,0.0
2025-08-08 06:50:00+00:00,1.16483,1.16514,1.16466,1.1651,0.0
2025-08-08 06:55:00+00:00,1.1651,1.16537,1.16488,1.16506,0.0
2025-08-08 07:00:00+00:00,1.16506,1.16554,1.16499,1.16544,0.0
2025-08-08 07:05:00+00:00,1.16545,1.16588,1.16531,1.16549,0.0
2025-08-08 07:10:00+00:00,1.16538,1.16542,1.16483,1.16522,0.0
2025-08-08 07:15:00+00:00,1.16535,1.1656,1.16513,1.16553,0.0
2025-08-08 07:20:00+00:00,1.16543,1.1657,1.16539,1.16552,0.0
2025-08-08 07:25:00+00:00,1.16549,1.16568,1.16535,1.16556,0.0
2025-08-08 07:30:00+00:00,1.16549,1.16613,1.16543,1.16591,0.0
2025-08-08 07:35:00+00:00,1.16588,1.16636,1.16583,1.16626,0.0
2025-08-08 07:40:00+00:00,1.166305,1.16649,1.16599,1.16602,0.0
2025-08-08 07:45:00+00:00,1.166025,1.16608,1.16547,1.1657,0.0
2025-08-08 07:50:00+00:00,1.16568,1.16606,1.16554,1.16584,0.0
2025-08-08 07:55:00+00:00,1.16585,1.166,1.1657,1.16594,0.0
2025-08-08 08:00:00+00:00,1.16595,1.16615,1.16577,1.16599,0.0
2025-08-08 08:05:00+00:00,1.16596,1.16623,1.16577,1.16617,0.0
2025-08-08 08:10:00+00:00,1.16619,1.16631,1.16604,1.1662,0.0
2025-08-08 08:15:00+00:00,1.16619,1.16624,1.16584,1.16587,0.0
2025-08-08 08:20:00+00:00,1.16594,1.16603,1.16551,1.16564,0.0
2025-08-08 08:25:00+00:00,1.1656,1.16564,1.16504,1.16525,0.0
2025-08-08 08:30:00+00:00,1.16525,1.16528,1.16468,1.164915,0.0
2025-08-08 08:35:00+00:00,1.164895,1.16498,1.16463,1.16471,0.0
2025-08-08 08:40:00+00:00,1.1648,1.16485,1.16443,1.16461,0.0
2025-08-08 08:45:00+00:00,1.164595,1.16468,1.16396,1.16402,0.0
2025-08-08 08:50:00+00:00,1.16369,1.16406,1.16354,1.16382,0.0
2025-08-08 08:55:00+00:00,1.16382,1.16408,1.16343,1.163665,0.0
2025-08-08 09:00:00+00:00,1.163735,1.16444,1.16369,1.164375,0.0
2025-08-08 09:05:00+00:00,1.164365,1.16442,1.1639,1.1641,0.0
2025-08-08 09:10:00+00:00,1.16412,1.16419,1.16378,1.16382,0.0
2025-08-08 09:15:00+00:00,1.16379,1.16387,1.16335,1.16341,0.0
2025-08-08 09:20:00+00:00,1.16338,1.16361,1.16318,1.16322,0.0
2025-08-08 09:25:00+00:00,1.16324,1.16356,1.16309,1.16315,0.0
2025-08-08 09:30:00+00:00,1.16316,1.16362,1.1629,1.16336,0.0
2025-08-08 09:35:00+00:00,1.1634,1.16379,1.16337,1.163585,0.0
2025-08-08 09:40:00+00:00,1.163595,1.16386,1.16355,1.16373,0.0
2025-08-08 09:45:00+00:00,1.16378,1.16415,1.16375,1.16401,0.0
2025-08-08 09:50:00+00:00,1.16405,1.16433,1.16395,1.16408,0.0
2025-08-08 09:55:00+00:00,1.16415,1.16433,1.16387,1.16419,0.0
2025-08-08 10:00:00+00:00,1.16417,1.16448,1.16405,1.16433,0.0
2025-08-08 10:05:00+00:00,1.16435,1.16479,1.1643,1.16472,0.0
2025-08-08 10:10:00+00:00,1.16471,1.16474,1.16419,1.16431,0.0
2025-08-08 10:15:00+00:00,1.16427,1.16433,1.16383,1.16397,0.0
2025-08-08 10:20:00+00:00,1.16395,1.16402,1.16347,1.163525,0.0
2025-08-08 10:25:00+00:00,1.16359,1.16365,1.16324,1.16332,0.0
2025-08-08 10:30:00+00:00,1.1634,1.16359,1.16335,1.16344,0.0
2025-08-08 10:35:00+00:00,1.16344,1.16356,1.163,1.16319,0.0
2025-08-08 10:40:00+00:00,1.1632,1.16326,1.1628,1.16289,0.0
2025-08-08 10:45:00+00:00,1.163155,1.1635,1.1631,1.16321,0.0
2025-08-08 10:50:00+00:00,1.16318,1.16373,1.16311,1.163685,0.0
2025-08-08 10:55:00+00:00,1.163695,1.16384,1.16334,1.16361,0.0
2025-08-08 11:00:00+00:00,1.1636,1.16406,1.16349,1.164015,0.0
2025-08-08 11:05:00+00:00,1.164005,1.16406,1.16373,1.16398,0.0
2025-08-08 11:10:00+00:00,1.16401,1.16429,1.16396,1.16421,0.0
2025-08-08 11:15:00+00:00,1.16422,1.16469,1.16417,1.16466,0.0
2025-08-08 11:20:00+00:00,1.16467,1.16473,1.16403,1.16415,0.0
2025-08-08 11:25:00+00:00,1.16414,1.16438,1.16392,1.16418,0.0
2025-08-08 11:30:00+00:00,1.16415,1.16457,1.16407,1.16448,0.0
2025-08-08 11:35:00+00:00,1.16451,1.16479,1.16446,1.16463,0.0
2025-08-08 11:40:00+00:00,1.16464,1.16498,1.16455,1.164715,0.0
2025-08-08 11:45:00+00:00,1.164715,1.16487,1.16456,1.164655,0.0
2025-08-08 11:50:00+00:00,1.164615,1.16483,1.16423,1.164305,0.0
2025-08-08 11:55:00+00:00,1.164325,1.16465,1.16412,1.16417,0.0
2025-08-08 12:00:00+00:00,1.16437,1.16484,1.16433,1.16473,0.0
2025-08-08 12:05:00+00:00,1.16474,1.1649,1.16461,1.1648,0.0
2025-08-08 12:10:00+00:00,1.16479,1.16493,1.16457,1.1646,0.0
2025-08-08 12:15:00+00:00,1.16452,1.16459,1.16421,1.16446,0.0
2025-08-08 12:20:00+00:00,1.16445,1.16481,1.16439,1.16453,0.0
2025-08-08 12:25:00+00:00,1.16444,1.16505,1.16433,1.16501,0.0
2025-08-08 12:30:00+00:00,1.16499,1.1654,1.16473,1.16484,0.0
2025-08-08 12:35:00+00:00,1.16491,1.16534,1.16469,1.16517,0.0
2025-08-08 12:40:00+00:00,1.16513,1.16527,1.1645,1.16466,0.0
2025-08-08 12:45:00+00:00,1.16468,1.16498,1.16439,1.16472,0.0
2025-08-08 12:50:00+00:00,1.16471,1.16475,1.16374,1.16415,0.0
2025-08-08 12:55:00+00:00,1.16415,1.16427,1.16394,1.16421,0.0
2025-08-08 13:00:00+00:00,1.16421,1.16452,1.16409,1.16429,0.0
2025-08-08 13:05:00+00:00,1.16432,1.16494,1.16411,1.16481,0.0
2025-08-08 13:10:00+00:00,1.16484,1.1652,1.16476,1.16517,0.0
2025-08-08 13:15:00+00:00,1.16516,1.16555,1.16512,1.16527,0.0
2025-08-08 13:20:00+00:00,1.16519,1.16539,1.16494,1.16503,0.0
2025-08-08 13:25:00+00:00,1.16505,1.16517,1.16483,1.165125,0.0
2025-08-08 13:30:00+00:00,1.165125,1.16539,1.16473,1.16518,0.0
2025-08-08 13:35:00+00:00,1.16513,1.16517,1.16468,1.16485,0.0
2025-08-08 13:40:00+00:00,1.16486,1.16532,1.16472,1.16485,0.0
2025-08-08 13:45:00+00:00,1.16486,1.16506,1.16478,1.16501,0.0
2025-08-08 13:50:00+00:00,1.16506,1.16513,1.16473,1.16492,0.0
2025-08-08 13:55:00+00:00,1.16489,1.16526,1.16479,1.16496,0.0
2025-08-08 14:00:00+00:00,1.16486,1.16573,1.16456,1.16569,0.0
2025-08-08 14:05:00+00:00,1.1657,1.16603,1.16546,1.165785,0.0
2025-08-08 14:10:00+00:00,1.165805,1.166,1.16525,1.16558,0.0
2025-08-08 14:15:00+00:00,1.16557,1.16599,1.1655,1.16591,0.0
2025-08-08 14:20:00+00:00,1.1659,1.16634,1.16585,1.16625,0.0
2025-08-08 14:25:00+00:00,1.16621,1.16626,1.16534,1.16552,0.0
2025-08-08 14:30:00+00:00,1.1655,1.16599,1.16546,1.16579,0.0
2025-08-08 14:35:00+00:00,1.1658,1.16587,1.16532,1.16539,0.0
2025-08-08 14:40:00+00:00,1.16538,1.16562,1.16492,1.16554,0.0
2025-08-08 14:45:00+00:00,1.16556,1.16602,1.16535,1.16555,0.0
2025-08-08 14:50:00+00:00,1.16557,1.16581,1.16522,1.16528,0.0
2025-08-08 14:55:00+00:00,1.16526,1.16568,1.16519,1.16562,0.0
2025-08-08 15:00:00+00:00,1.16557,1.16573,1.16542,1.16555,0.0
2025-08-08 15:05:00+00:00,1.16556,1.1661,1.1655,1.16603,0.0
2025-08-08 15:10:00+00:00,1.16602,1.16615,1.1658,1.166,0.0
2025-08-08 15:15:00+00:00,1.16608,1.16658,1.16596,1.16642,0.0
2025-08-08 15:20:00+00:00,1.16652,1.16682,1.16642,1.16658,0.0
2025-08-08 15:25:00+00:00,1.16658,1.16661,1.16629,1.16646,0.0
2025-08-08 15:30:00+00:00,1.16645,1.16671,1.16628,1.16668,0.0
2025-08-08 15:35:00+00:00,1.16669,1.16672,1.16614,1.16649,0.0
2025-08-08 15:40:00+00:00,1.16648,1.16673,1.16609,1.16616,0.0
2025-08-08 15:45:00+00:00,1.16613,1.16634,1.16598,1.16626,0.0
2025-08-08 15:50:00+00:00,1.1662,1.16642,1.16587,1.16605,0.0
2025-08-08 15:55:00+00:00,1.16606,1.16623,1.16591,1.166,0.0
2025-08-08 16:00:00+00:00,1.16599,1.16635,1.16591,1.16625,0.0
2025-08-08 16:05:00+00:00,1.1662,1.16633,1.16564,1.16569,0.0
2025-08-08 16:10:00+00:00,1.165835,1.16593,1.16522,1.1655,0.0
2025-08-08 16:15:00+00:00,1.16541,1.16556,1.16514,1.1653,0.0
2025-08-08 16:20:00+00:00,1.16529,1.16537,1.16495,1.1652,0.0
2025-08-08 16:25:00+00:00,1.16523,1.16548,1.16519,1.1653,0.0
2025-08-08 16:30:00+00:00,1.16529,1.16546,1.16522,1.16536,0.0
2025-08-08 16:35:00+00:00,1.1653,1.16564,1.16524,1.16545,0.0
2025-08-08 16:40:00+00:00,1.16551,1.16574,1.16548,1.16566,0.0
2025-08-08 16:45:00+00:00,1.16569,1.16584,1.16549,1.16552,0.0
2025-08-08 16:50:00+00:00,1.16553,1.16561,1.16532,1.16546,0.0
2025-08-08 16:55:00+00:00,1.16547,1.16567,1.16541,1.16564,0.0
2025-08-08 17:00:00+00:00,1.16562,1.16568,1.16537,1.16563,0.0
2025-08-08 17:05:00+00:00,1.16558,1.16574,1.16543,1.16569,0.0
2025-08-08 17:10:00+00:00,1.16575,1.166,1.16572,1.16596,0.0
2025-08-08 17:15:00+00:00,1.16595,1.16629,1.16592,1.16626,0.0
2025-08-08 17:20:00+00:00,1.16626,1.16645,1.16611,1.16623,0.0
2025-08-08 17:25:00+00:00,1.16624,1.16653,1.16619,1.16645,0.0
2025-08-08 17:30:00+00:00,1.16644,1.16653,1.16631,1.16638,0.0
2025-08-08 17:35:00+00:00,1.16639,1.16654,1.16636,1.16649,0.0
2025-08-08 17:40:00+00:00,1.166425,1.16669,1.16638,1.16658,0.0
2025-08-08 17:45:00+00:00,1.16657,1.16665,1.16637,1.16647,0.0
2025-08-08 17:50:00+00:00,1.16648,1.16651,1.1661,1.1662,0.0
2025-08-08 17:55:00+00:00,1.16621,1.16633,1.16586,1.1659,0.0
2025-08-08 18:00:00+00:00,1.16594,1.16606,1.16547,1.16567,0.0
2025-08-08 18:05:00+00:00,1.16565,1.16608,1.16557,1.16602,0.0
2025-08-08 18:10:00+00:00,1.16596,1.16619,1.16587,1.16604,0.0
2025-08-08 18:15:00+00:00,1.16609,1.1663,1.16606,1.166195,0.0
2025-08-08 18:20:00+00:00,1.166215,1.16626,1.16582,1.16597,0.0
2025-08-08 18:25:00+00:00,1.16593,1.16614,1.1659,1.16605,0.0
2025-08-08 18:30:00+00:00,1.16607,1.16614,1.1658,1.16583,0.0
2025-08-08 18:35:00+00:00,1.16568,1.16572,1.16524,1.16528,0.0
2025-08-08 18:40:00+00:00,1.16522,1.16558,1.16518,1.16549,0.0
2025-08-08 18:45:00+00:00,1.16552,1.1656,1.16491,1.16495,0.0
2025-08-08 18:50:00+00:00,1.16487,1.16563,1.16479,1.1655,0.0
2025-08-08 18:55:00+00:00,1.1655,1.1657,1.16543,1.16555,0.0
2025-08-08 19:00:00+00:00,1.16556,1.16563,1.165,1.16508,0.0
2025-08-08 19:05:00+00:00,1.1651,1.16538,1.16507,1.16515,0.0
2025-08-08 19:10:00+00:00,1.16518,1.16539,1.16512,1.16526,0.0
2025-08-08 19:15:00+00:00,1.16534,1.16537,1.16513,1.16517,0.0
2025-08-08 19:20:00+00:00,1.16515,1.16519,1.16447,1.16469,0.0
2025-08-08 19:25:00+00:00,1.16474,1.16478,1.16374,1.1642,0.0
2025-08-08 19:30:00+00:00,1.16416,1.16434,1.16363,1.16415,0.0
2025-08-08 19:35:00+00:00,1.16418,1.16421,1.16385,1.16406,0.0
2025-08-08 19:40:00+00:00,1.16402,1.16432,1.16399,1.16404,0.0
2025-08-08 19:45:00+00:00,1.16411,1.16425,1.16399,1.16409,0.0
2025-08-08 19:50:00+00:00,1.16404,1.16445,1.16399,1.164175,0.0
2025-08-08 19:55:00+00:00,1.164185,1.16444,1.16414,1.164265,0.0
2025-08-08 20:00:00+00:00,1.164265,1.16444,1.16418,1.16428,0.0
2025-08-08 20:05:00+00:00,1.16433,1.16438,1.16406,1.164105,0.0
2025-08-08 20:10:00+00:00,1.164105,1.16422,1.16403,1.16417,0.0
2025-08-08 20:15:00+00:00,1.16408,1.16412,1.16383,1.16399,0.0
2025-08-08 20:20:00+00:00,1.164,1.16433,1.16386,1.1643,0.0
2025-08-08 20:25:00+00:00,1.16437,1.1644,1.16403,1.16406,0.0
2025-08-08 20:30:00+00:00,1.16417,1.16429,1.16407,1.16412,0.0
2025-08-08 20:35:00+00:00,1.16413,1.16416,1.16388,1.164095,0.0
2025-08-08 20:40:00+00:00,1.164125,1.16429,1.16406,1.164185,0.0
2025-08-08 20:45:00+00:00,1.164195,1.1644,1.16402,1.164305,0.0
2025-08-08 20:50:00+00:00,1.164325,1.16441,1.16378,1.16407,0.0
2025-08-08 20:55:00+00:00,1.16408,1.16416,1.16366,1.16366,0.0
2025-08-08 21:20:00+00:00,1.16401,1.16401,1.16401,1.16401,0.0
2025-08-08 22:30:00+00:00,1.16401,1.16401,1.16401,1.16401,0.0
2025-08-10 23:00:00+00:00,1.164755,1.16487,1.16452,1.16468,0.0
2025-08-10 23:05:00+00:00,1.164595,1.16466,1.16447,1.164615,0.0
2025-08-10 23:10:00+00:00,1.164665,1.16486,1.16462,1.164765,0.0
2025-08-10 23:15:00+00:00,1.164815,1.16506,1.16477,1.16496,0.0
2025-08-10 23:20:00+00:00,1.16492,1.16511,1.16483,1.16487,0.0
2025-08-10 23:25:00+00:00,1.16493,1.1651,1.16486,1.1649,0.0
2025-08-10 23:30:00+00:00,1.1649,1.16499,1.1648,1.16486,0.0
2025-08-10 23:35:00+00:00,1.16486,1.16507,1.16477,1.16495,0.0
2025-08-10 23:40:00+00:00,1.16497,1.16505,1.16482,1.16495,0.0
2025-08-10 23:45:00+00:00,1.16494,1.16514,1.16477,1.164845,0.0
2025-08-10 23:50:00+00:00,1.164835,1.16488,1.16456,1.164755,0.0
2025-08-10 23:55:00+00:00,1.16477,1.16495,1.16464,1.164805,0.0
2025-08-11 00:00:00+00:00,1.164795,1.16486,1.16431,1.16457,0.0
2025-08-11 00:05:00+00:00,1.16456,1.16464,1.16432,1.16445,0.0
2025-08-11 00:10:00+00:00,1.16457,1.16475,1.16445,1.16453,0.0
2025-08-11 00:15:00+00:00,1.16446,1.1648,1.16442,1.1647,0.0
2025-08-11 00:20:00+00:00,1.16468,1.1649,1.16452,1.16456,0.0
2025-08-11 00:25:00+00:00,1.16455,1.16465,1.16433,1.16458,0.0
2025-08-11 00:30:00+00:00,1.16454,1.16463,1.16433,1.16439,0.0
2025-08-11 00:35:00+00:00,1.16438,1.16457,1.16423,1.16432,0.0
2025-08-11 00:40:00+00:00,1.16429,1.16438,1.16419,1.16425,0.0
2025-08-11 00:45:00+00:00,1.16428,1.16462,1.16416,1.164565,0.0
2025-08-11 00:50:00+00:00,1.164495,1.16459,1.16433,1.1644,0.0
2025-08-11 00:55:00+00:00,1.16439,1.16475,1.16421,1.16472,0.0
2025-08-11 01:00:00+00:00,1.16472,1.16488,1.16457,1.16463,0.0
2025-08-11 01:05:00+00:00,1.16473,1.16491,1.16461,1.16477,0.0
2025-08-11 01:10:00+00:00,1.16479,1.16482,1.16454,1.16473,0.0
2025-08-11 01:15:00+00:00,1.164805,1.16507,1.16471,1.16485,0.0
2025-08-11 01:20:00+00:00,1.16489,1.16516,1.16483,1.16507,0.0
2025-08-11 01:25:00+00:00,1.1651,1.16515,1.16493,1.16502,0.0
2025-08-11 01:30:00+00:00,1.16508,1.16537,1.16501,1.16534,0.0
2025-08-11 01:35:00+00:00,1.16533,1.16545,1.16506,1.16513,0.0
2025-08-11 01:40:00+00:00,1.16511,1.1654,1.16506,1.16536,0.0
2025-08-11 01:45:00+00:00,1.16537,1.16565,1.16524,1.1656,0.0
2025-08-11 01:50:00+00:00,1.16559,1.16578,1.16551,1.16572,0.0
2025-08-11 01:55:00+00:00,1.16567,1.16597,1.16548,1.165925,0.0
2025-08-11 02:00:00+00:00,1.165935,1.16649,1.16589,1.16645,0.0
2025-08-11 02:05:00+00:00,1.16645,1.16678,1.16638,1.16653,0.0
2025-08-11 02:10:00+00:00,1.16655,1.16666,1.16647,1.16658,0.0
2025-08-11 02:15:00+00:00,1.16653,1.16659,1.16628,1.16648,0.0
2025-08-11 02:20:00+00:00,1.166545,1.16678,1.16644,1.166595,0.0
2025-08-11 02:25:00+00:00,1.16663,1.16677,1.16649,1.16665,0.0
2025-08-11 02:30:00+00:00,1.166635,1.1667,1.16644,1.166505,0.0
2025-08-11 02:35:00+00:00,1.166515,1.16677,1.16633,1.166405,0.0
2025-08-11 02:40:00+00:00,1.16647,1.16668,1.16638,1.166605,0.0
2025-08-11 02:45:00+00:00,1.166605,1.16668,1.16649,1.16664,0.0
2025-08-11 02:50:00+00:00,1.1666,1.1669,1.16651,1.166765,0.0
2025-08-11 02:55:00+00:00,1.166685,1.16685,1.16653,1.166635,0.0
2025-08-11 03:00:00+00:00,1.166625,1.16669,1.16642,1.166555,0.0
2025-08-11 03:05:00+00:00,1.166485,1.16696,1.16643,1.166875,0.0
2025-08-11 03:10:00+00:00,1.166865,1.16703,1.16671,1.16697,0.0
2025-08-11 03:15:00+00:00,1.16696,1.16738,1.16687,1.167275,0.0
2025-08-11 03:20:00+00:00,1.167295,1.16763,1.16711,1.1674,0.0
2025-08-11 03:25:00+00:00,1.16737,1.1674,1.16713,1.16721,0.0
2025-08-11 03:30:00+00:00,1.16723,1.16726,1.1669,1.16693,0.0
2025-08-11 03:35:00+00:00,1.16695,1.16721,1.16683,1.16714,0.0
2025-08-11 03:40:00+00:00,1.16719,1.1674,1.16713,1.16729,0.0
2025-08-11 03:45:00+00:00,1.16725,1.16745,1.16719,1.16726,0.0
2025-08-11 03:50:00+00:00,1.16728,1.16739,1.16709,1.16729,0.0
2025-08-11 03:55:00+00:00,1.16731,1.16739,1.1671,1.16716,0.0
2025-08-11 04:00:00+00:00,1.16715,1.16739,1.16712,1.1672,0.0
2025-08-11 04:05:00+00:00,1.16714,1.16752,1.1671,1.167475,0.0
2025-08-11 04:10:00+00:00,1.16746,1.16755,1.16735,1.16745,0.0
2025-08-11 04:15:00+00:00,1.16746,1.16755,1.16736,1.16746,0.0
2025-08-11 04:20:00+00:00,1.16747,1.1676,1.16738,1.16746,0.0
2025-08-11 04:25:00+00:00,1.167485,1.16756,1.16727,1.167315,0.0
2025-08-11 04:30:00+00:00,1.16733,1.16742,1.16714,1.16729,0.0
2025-08-11 04:35:00+00:00,1.16725,1.16731,1.16715,1.16727,0.0
2025-08-11 04:40:00+00:00,1.16725,1.16733,1.16717,1.16722,0.0
2025-08-11 04:45:00+00:00,1.167215,1.16751,1.16715,1.16747,0.0
2025-08-11 04:50:00+00:00,1.16746,1.1675,1.16723,1.16731,0.0
2025-08-11 04:55:00+00:00,1.16732,1.16735,1.1671,1.16722,0.0
2025-08-11 05:00:00+00:00,1.16723,1.16726,1.16676,1.16689,0.0
2025-08-11 05:05:00+00:00,1.1669,1.16714,1.16685,1.16705,0.0
2025-08-11 05:10:00+00:00,1.16709,1.16729,1.16706,1.16711,0.0
2025-08-11 05:15:00+00:00,1.16708,1.16721,1.16695,1.1671,0.0
2025-08-11 05:20:00+00:00,1.16712,1.16731,1.16709,1.16724,0.0
2025-08-11 05:25:00+00:00,1.167245,1.16731,1.16704,1.167095,0.0
2025-08-11 05:30:00+00:00,1.167065,1.16713,1.1668,1.16692,0.0
2025-08-11 05:35:00+00:00,1.166905,1.16696,1.16666,1.166825,0.0
2025-08-11 05:40:00+00:00,1.166925,1.16704,1.1667,1.166855,0.0
2025-08-11 05:45:00+00:00,1.166825,1.16717,1.16676,1.16696,0.0
2025-08-11 05:50:00+00:00,1.16706,1.16717,1.16689,1.166995,0.0
2025-08-11 05:55:00+00:00,1.166995,1.16713,1.16684,1.166945,0.0
2025-08-11 06:00:00+00:00,1.16697,1.1673,1.16679,1.16715,0.0
2025-08-11 06:05:00+00:00,1.16716,1.16744,1.16704,1.1671,0.0
2025-08-11 06:10:00+00:00,1.16719,1.16725,1.16687,1.16697,0.0
2025-08-11 06:15:00+00:00,1.16695,1.167,1.16674,1.166815,0.0
2025-08-11 06:20:00+00:00,1.166825,1.16702,1.16671,1.166765,0.0
2025-08-11 06:25:00+00:00,1.166755,1.1669,1.16662,1.166685,0.0
2025-08-11 06:30:00+00:00,1.166705,1.16682,1.16649,1.16672,0.0
2025-08-11 06:35:00+00:00,1.16673,1.16683,1.16654,1.16658,0.0
2025-08-11 06:40:00+00:00,1.16659,1.16687,1.16654,1.1667,0.0
2025-08-11 06:45:00+00:00,1.16662,1.1667,1.16647,1.16656,0.0
2025-08-11 06:50:00+00:00,1.16659,1.16668,1.16637,1.1665,0.0
2025-08-11 06:55:00+00:00,1.16649,1.1666,1.16632,1.166405,0.0
2025-08-11 07:00:00+00:00,1.16642,1.16663,1.16581,1.16593,0.0
2025-08-11 07:05:00+00:00,1.16593,1.16608,1.16571,1.16585,0.0
2025-08-11 07:10:00+00:00,1.165855,1.16599,1.16561,1.16589,0.0
2025-08-11 07:15:00+00:00,1.16588,1.16626,1.16585,1.166065,0.0
2025-08-11 07:20:00+00:00,1.16606,1.16612,1.16567,1.16579,0.0
2025-08-11 07:25:00+00:00,1.16579,1.16587,1.16542,1.16549,0.0
2025-08-11 07:30:00+00:00,1.16549,1.16552,1.16511,1.16528,0.0
2025-08-11 07:35:00+00:00,1.16526,1.16531,1.16493,1.16505,0.0
2025-08-11 07:40:00+00:00,1.16514,1.16542,1.16501,1.16513,0.0
2025-08-11 07:45:00+00:00,1.16512,1.16519,1.16484,1.165,0.0
2025-08-11 07:50:00+00:00,1.16499,1.16502,1.1647,1.16473,0.0
2025-08-11 07:55:00+00:00,1.16467,1.16509,1.16464,1.16474,0.0
2025-08-11 08:00:00+00:00,1.16473,1.16497,1.16439,1.16449,0.0
2025-08-11 08:05:00+00:00,1.1645,1.16518,1.16447,1.165105,0.0
2025-08-11 08:10:00+00:00,1.165065,1.1653,1.16484,1.165195,0.0
2025-08-11 08:15:00+00:00,1.165205,1.16537,1.16506,1.16511,0.0
2025-08-11 08:20:00+00:00,1.1651,1.16557,1.16507,1.165465,0.0
2025-08-11 08:25:00+00:00,1.165435,1.16554,1.16523,1.165495,0.0
2025-08-11 08:30:00+00:00,1.16552,1.16587,1.16536,1.16553,0.0
2025-08-11 08:35:00+00:00,1.16557,1.16591,1.16549,1.16586,0.0
2025-08-11 08:40:00+00:00,1.16587,1.16607,1.16568,1.16571,0.0
2025-08-11 08:45:00+00:00,1.16573,1.16581,1.16548,1.16556,0.0
2025-08-11 08:50:00+00:00,1.16558,1.16583,1.16532,1.16569,0.0
2025-08-11 08:55:00+00:00,1.16558,1.16571,1.16538,1.16555,0.0
2025-08-11 09:00:00+00:00,1.16552,1.16588,1.16538,1.16568,0.0
2025-08-11 09:05:00+00:00,1.16563,1.1657,1.16546,1.1655,0.0
2025-08-11 09:10:00+00:00,1.16537,1.16542,1.16489,1.16498,0.0
2025-08-11 09:15:00+00:00,1.164875,1.16492,1.16418,1.16467,0.0
2025-08-11 09:20:00+00:00,1.16468,1.16492,1.16462,1.16467,0.0
2025-08-11 09:25:00+00:00,1.16466,1.16473,1.16415,1.16433,0.0
2025-08-11 09:30:00+00:00,1.16434,1.1645,1.16407,1.16434,0.0
2025-08-11 09:35:00+00:00,1.16435,1.16443,1.16386,1.16403,0.0
2025-08-11 09:40:00+00:00,1.16404,1.16438,1.164,1.16435,0.0
2025-08-11 09:45:00+00:00,1.16436,1.16451,1.16422,1.16443,0.0
2025-08-11 09:50:00+00:00,1.16444,1.16447,1.16401,1.16407,0.0
2025-08-11 09:55:00+00:00,1.164065,1.16423,1.16382,1.16409,0.0
2025-08-11 10:00:00+00:00,1.16415,1.1644,1.16409,1.16432,0.0
2025-08-11 10:05:00+00:00,1.16432,1.16451,1.16421,1.16439,0.0
2025-08-11 10:10:00+00:00,1.1644,1.16455,1.1642,1.16444,0.0
2025-08-11 10:15:00+00:00,1.16449,1.16477,1.16441,1.164635,0.0
2025-08-11 10:20:00+00:00,1.164645,1.16481,1.16444,1.164665,0.0
2025-08-11 10:25:00+00:00,1.164695,1.16476,1.1644,1.16446,0.0
2025-08-11 10:30:00+00:00,1.16443,1.16453,1.16406,1.16435,0.0
2025-08-11 10:35:00+00:00,1.1643,1.16446,1.16423,1.16435,0.0
2025-08-11 10:40:00+00:00,1.16446,1.16454,1.16407,1.16427,0.0
2025-08-11 10:45:00+00:00,1.164425,1.16472,1.16432,1.164665,0.0
2025-08-11 10:50:00+00:00,1.16464,1.16472,1.16451,1.16469,0.0
2025-08-11 10:55:00+00:00,1.16466,1.16482,1.16455,1.16473,0.0
2025-08-11 11:00:00+00:00,1.16471,1.16475,1.16432,1.16435,0.0
2025-08-11 11:05:00+00:00,1.16434,1.16448,1.16423,1.16434,0.0
2025-08-11 11:10:00+00:00,1.16433,1.16448,1.16407,1.164295,0.0
2025-08-11 11:15:00+00:00,1.16429,1.16447,1.16401,1.16411,0.0
2025-08-11 11:20:00+00:00,1.16405,1.16427,1.16376,1.16399,0.0
